school_number,school_name,school_description,school_image,school_region
,UC Berkeley,,,Northern
,UC Davis,,,Northern
,UC Irvine,,,Southern
,UCLA,,,Southern
,UC Merced,,,Central
,UC Riverside,,,Southern
,UC San Diego,,,Southern
,UC Santa Barbara,,,Southern
,UC Santa Cruz,,,Northern
,CSU Bakersfield,,,Southern
,CSU Channel Islands,,,Southern
,CSU Chico,,,Northern
,CSU Dominguez Hills,,,Southern
,CSU East Bay,,,Northern
,CSU Fresno,,,Central
,CSU Fullerton,,,Southern
,CSU Long Beach,,,Southern
,CSU Los Angeles,,,Southern
,Humboldt State University,,,Northern
